object_id,z,t0,mwebv,ra,dec,mwebv_sfd98,max_mag_r,max_mag_g,t_peak,true_target
73290010,0.0914854830823525,57485.04271890817,0.1246740557375556,81.02527791092507,74.16823547921719,0.1343673880569265,19.0396744834872,19.2511521932814,57487.18174887258,0
73460010,0.1317086638724136,57548.7187119278,0.0252539768423566,267.2094612368498,51.74614450533805,0.0269263452228884,19.726054846957386,19.730205839375976,57553.32046387487,0
73840010,0.1388481499385626,57484.67000237345,0.0266119223438145,146.00112651160185,8.124762522344959,0.0288434081769563,19.720214618109395,19.69025791297481,57481.21303768575,0
74020010,0.1375600651635743,57694.525086364425,0.018083169063298,251.1443592884157,51.38630568310974,0.013964937826803,19.88659634565115,19.693177054016772,57689.11883091532,0
74440010,0.1631345445563393,57494.36196461793,0.0208688200440793,187.87135060848328,43.3412523437106,0.0149794967634277,19.72389700047077,19.604928895651728,57493.2867744546,0
74660010,0.0853734895091529,57665.63128737966,0.0364383638807002,111.22100962448734,34.93252882444363,0.042048274876565,19.119762872474094,19.124402758056007,57668.487126769855,0
74770010,0.0510952079068937,57478.99585742921,0.0228123605513075,281.48967612600387,51.55684364184461,0.0414623614159262,17.925957069414004,17.885492708429652,57479.51586415574,0
75030010,0.1135507836497975,57674.87182361458,-0.0069671596133079,153.51831434394984,37.78746235729668,0.0139587887155949,19.432045714997525,19.402532864767966,57672.50972031357,0
76290010,0.0884822276109789,57437.67282706164,0.3657622292062962,43.39518898000476,51.88013205794866,0.3725586885041538,19.63673828024202,19.81656337552824,57439.13686468808,0
76540010,0.087229560504209,57650.19414685335,0.0266416726104015,8.29051086100677,-22.97201445208765,0.0171485762120396,19.060927053972264,18.962260619629298,57651.35534930513,0
77130010,0.159698350695344,57624.48518262216,0.0125352818852696,258.2178094084909,34.967811983412794,0.0225654086622827,19.847975511702742,19.887452269430348,57619.21328434544,0
77290010,0.077828521948222,57643.81162328175,0.0941210710476459,308.2753401602999,20.742518855066223,0.0846113947936086,18.75433301450895,18.82120430787488,57644.23151834562,0
77810010,0.1025107266376892,57674.56332521833,0.0586714534630103,309.3844763650276,-16.923388373828697,0.0483740607902701,19.64816570839059,19.49120493400747,57669.22759278741,0
78040010,0.0841249111187512,57444.96404301202,0.0042995781528784,249.5279075765942,37.3985133503293,0.012494928214679,19.19396253435495,19.06025053692683,57443.550852506,0
79280010,0.0750756889726826,57669.6985869198,0.0236318410978595,134.9190507100394,45.00108457378057,0.0177296727908385,18.83074653227991,18.77490632395168,57669.51359660297,0
79770010,0.111185128693156,57631.60451712653,0.0130523404498502,249.243891051427,33.62474624949008,0.0180318620161559,19.379842514579288,19.46334039744347,57634.19352441687,0
80320010,0.1525776168298074,57510.39019223253,0.0023373540395753,219.2848735566313,39.22092232098191,0.0102915009856514,19.947302830190857,19.925415882448476,57509.235925026405,0
81430010,0.0976346917640742,57586.97209318077,0.078282167057146,275.9451355698747,27.79338718499033,0.0858867679416737,19.202627260924142,19.260343380732543,57586.27330339896,0
82130010,0.0895921016243517,57617.00081205864,0.1006848939530126,73.15631510005065,7.451602104081317,0.0968674788302882,19.387283208787338,19.45334889704224,57622.46079501532,0
82250010,0.156172902004739,57584.0464531836,0.0462828302473164,234.24371862293296,20.67477365526521,0.0449488074964553,19.99911039477248,19.900132164258395,57585.2112599658,0
82440010,0.110134163594273,57605.03993315613,0.0709869172227172,348.82317170594695,24.64142697055365,0.0764663944974231,19.833759678691862,19.99200769007444,57602.3931713437,0
82610010,0.0890051839887152,57556.21406145012,0.1484466532532535,294.70854168585487,45.7010266368132,0.1410683881103532,19.310383949520947,19.298454846381137,57553.41121094712,0
83450010,0.0356972976701982,57708.55062640885,0.0333139974086066,259.31105396680414,45.588349675627136,0.0249478915446111,18.07184115820372,18.045638041193307,57698.11923634767,0
84090010,0.039643769864344,57519.083419166825,0.1054790410576396,263.3360302664334,13.444982098687188,0.1109555501081729,17.370830626228496,17.327622430533868,57525.39759747685,0
84220010,0.1504576074870601,57556.26543699754,0.1504988880961343,296.4072062777812,68.16757680780225,0.1559682964636614,19.960492130592385,19.903310497718444,57556.39486021487,0
85040010,0.1301255693312191,57483.915530754006,0.0282564819265493,261.5405365826304,37.843109531675296,0.041303480739731,19.308770179928743,19.11029218523005,57482.46774145703,0
85060010,0.0810083676977103,57656.47426351576,0.0448115178708441,337.35213918626465,20.148693418745104,0.0406310195772822,19.048292958087178,19.0757060242018,57658.25340185811,0
85440010,0.0817292057443283,57698.89844523232,0.2128353528079813,50.85787339053449,8.133129802623895,0.2274177816557473,19.30649785463908,19.47698422003736,57697.31635125732,0
85710010,0.1176843259324049,57649.461297549766,0.126692561260276,342.4469755517923,24.55879675060311,0.1268466487132168,19.535170123252797,19.24738517926678,57650.37393440882,0
85980010,0.1548856470744913,57622.115693029766,0.0384712705405707,336.01382999734705,-12.170343923431345,0.0376556760009386,19.907908723373257,19.628897860075007,57621.33541096462,0
86340010,0.1331696827477428,57479.91775283441,0.0289398486480286,136.10245554304282,11.94010470204598,0.0162091922297122,19.52959116608018,19.377359090904108,57478.2132485099,0
86440010,0.098528311016148,57634.73558603601,0.1767398775429522,43.13081525087823,9.723033482689816,0.1831285933652639,19.630254845441492,19.88265488193789,57635.47863700864,0
87170010,0.068715251743995,57497.14385090435,0.0392247835828922,258.9894957076467,23.74621493987172,0.0476993999968759,18.59707643592423,18.544653935329865,57494.438893248414,0
87180010,0.1628777474038525,57582.53686249672,-0.0003213868928307,246.43622135072505,54.68956360693408,0.0042596297356304,19.633571684432383,19.57487397108349,57583.20517541981,0
87340010,0.1289035575011313,57495.9007655761,0.0092510046658107,136.6523100418263,43.59869713875906,0.0140526453311945,19.72277701358232,19.747929142681883,57494.20570933232,0
87510010,0.0661615021170636,57625.24875866099,0.1462121429517557,291.81769375653084,-12.512505779209446,0.1562815900649991,18.26872196123206,18.19315957182729,57620.33178797386,0
87580010,0.1037497252335402,57589.410511585615,0.0503022475486957,5.486708309136872,40.71967976378741,0.0574668139821256,19.345656610355874,19.46008148036401,57590.44718028601,0
87770010,0.0690478894529717,57607.62712904515,0.1299664654832686,280.02362906888635,27.14742919777028,0.1229310997632202,18.64367941334621,18.88905674106419,57609.28983536218,0
88100010,0.063940995914212,57569.92037804194,0.4388337088833149,308.84051407406434,53.58898655235784,0.4475973251035502,19.161325138930334,19.42679513287212,57573.42600133906,0
88130010,0.122064020699761,57692.08510178456,0.0456103095192905,326.15993271889863,-25.46323167245148,0.042696311608377,19.64360218446744,19.790193537743374,57689.20984019191,0
88260010,0.1278889664585597,57486.12457226902,0.0221688767005224,253.34533536164412,55.64234336362616,0.0107614214560025,19.69603567617734,19.855761714406214,57488.470364559296,0
88580010,0.0886918017120382,57683.394953248026,0.0602993528009421,336.0338453127396,30.574714822169646,0.0567654507101517,18.737874596945293,18.503077523055783,57683.22783084151,0
89060010,0.0843093303414833,57588.71730371893,0.0995192775126981,268.5478654624538,23.142298779916647,0.0908245926900051,18.96896923111996,19.08919366071064,57591.29432091893,0
90450010,0.1062951918797479,57674.11686103352,0.1857077088179814,307.37331461067714,22.977145243560987,0.1943990791611088,19.55552126005284,19.48817277226097,57672.19295315623,0
91530010,0.1158688456194208,57674.1776336131,0.0524519367559019,27.12218405737129,43.56056731009714,0.0578989863950358,19.44514613276216,19.15975167801677,57674.40609118232,0
91750010,0.0786231788855221,57636.34871026914,0.1243823582520097,293.99925546542386,71.44467676999585,0.1359141221690181,19.08693898012075,19.36124134993431,57636.18298735822,0
91820010,0.1399720470648738,57655.05752118208,0.0197639623498793,342.49841330535605,-20.577061814759716,0.0309948656322139,19.375858744656465,19.16053583416529,57654.33629587592,0
92970010,0.1473130948798287,57697.51767762935,0.013107002672169,359.29589953348267,-10.065357337267647,0.0260994663144219,19.85072499542166,19.98431896114129,57697.18789337555,0
92980010,0.1367070039663629,57666.40773584864,0.0570328633816729,13.78355691916699,10.966894538248717,0.0560964392889934,19.83942955369303,19.765657865245466,57663.36168587695,0
93120010,0.120657945851101,57677.90307340955,0.0272975039223245,45.69167933725122,-14.095476002746214,0.0380901072324655,19.16008147838881,18.99694935027101,57681.35253542166,0
93600010,0.0960056446670612,57695.49513607514,0.0537115700887297,336.55510828461246,22.900347538597924,0.0516074480989476,19.364388745790784,19.406553108939036,57697.18717316759,0
93620010,0.100294778046908,57485.64555938385,0.1795535173275964,50.51782570305191,44.15594487846741,0.1823484443604246,19.68880136355608,19.896706437394897,57482.14228774076,0
93790010,0.1652862792444014,57553.66669267586,0.0525082552399314,281.4116367492956,46.12499942952905,0.0534349496558775,19.842135519936008,19.774892448742207,57556.4310387657,0
94010010,0.1208504062461113,57489.34432993172,0.0302717409931651,177.07458478952017,39.82477813872461,0.016001840167407,19.501509852349457,19.435666527245463,57487.29792721519,0
94700010,0.0556467974710381,57688.74533915868,0.1051537842245134,101.10619748553664,49.30723881773601,0.108493146318303,18.20321807782952,18.193301129550008,57687.47498633842,0
95060010,0.0826471083084465,57495.03204743661,0.0204902265656648,189.52469179445148,34.12828048136875,0.0134125331703692,17.973640710147215,17.672893776057478,57493.27504278982,0
95170010,0.0979634053526341,57667.174786782685,0.0243736272746489,341.2662196607734,-22.755188155385667,0.023410124236626,18.809200538531037,18.691697908734888,57669.28654534209,0
95630010,0.1236156557034314,57629.04659748155,0.0329837007899555,8.484736276444957,-14.311470494839572,0.0215381854993098,19.80964406068462,19.7107607546796,57622.39827926843,0
96080010,0.1301250136314004,57645.97821862,0.0291999923412228,235.35452898197363,51.90473382644951,0.0106211352158957,19.680245408599465,19.61899548553558,57644.12959817932,0
96360010,0.1218692178745967,57491.48616977303,0.0081156490701078,146.40022169135565,33.19892007754961,0.0111195803946149,19.82081981260065,19.84270900207407,57494.20671266578,0
96490010,0.1103464943246926,57645.114813060696,0.079595299402213,298.2150075763338,62.385244325408486,0.0694054669911077,19.49157436883532,19.542412031698777,57651.2417363936,0
97030010,0.1284868943117028,57461.7620554253,0.2578388216220155,93.39045008067473,36.88600610173869,0.2651490955734666,19.932775509134014,19.89357489335601,57465.1796013076,0
97250010,0.1239586673575067,57690.64817201416,0.0473633126713197,40.209742752045294,34.99732480400771,0.0476197508780958,19.39521349995692,19.50238811986678,57693.307064793895,0
97770010,0.1330334267474206,57561.96896888055,0.0384701577429609,269.23354748819594,49.48491899050435,0.0439524560390579,19.312807888080577,19.3038136002874,57559.40882692136,0
97900010,0.0727395782989441,57688.080994865886,0.2222434186587349,52.59934439500893,43.487696558758536,0.2404279754734918,19.278787040947947,19.59885092080864,57690.34685847109,0
98190010,0.1295133701768112,57627.905998335904,0.2633437178323708,88.76227269714934,49.02503569213524,0.2578578009930309,19.79713461425614,19.819273671510302,57629.50834135836,0
98360010,0.0342668339750513,57567.00172160535,0.4271624679687949,306.87057190838374,67.93837629401746,0.4117971472415001,17.96799175848175,18.31269576118852,57568.426548166186,0
98570010,0.156618246275552,57557.47931280935,0.0076784290748208,256.18081570032086,62.67216800386061,0.021054334157289,19.875924024501664,19.926739188695585,57562.37012983616,0
98930010,0.0584249169677037,57527.30919138368,0.4107574388848563,332.53455612923153,44.41409930763072,0.4118864013835131,18.74489380658269,19.054085966630048,57534.46601318948,0
99550010,0.053263258848922,57690.63080407969,0.1772836487248712,77.80850153345723,7.840880964032726,0.1852510858297325,18.02058491724694,17.893048144074214,57690.39956682042,0
99830010,0.1410713263903487,57469.10540772514,0.025113514183571,214.9819869491789,29.88701766477037,0.0172533008000374,19.62258460604748,19.60056878119647,57465.45844241029,0
100090010,0.0821964031217324,57653.61865108786,0.1327743453884771,268.9618871577592,10.06692278392016,0.1439876681790323,19.335430494747605,19.590071565007364,57658.1073878004,0
100150010,0.0808262687346628,57678.54874524384,0.205765347063362,95.7446176974526,62.2992980491285,0.2024637106448593,19.08431323182821,19.263431853957403,57681.45104561812,0
100200010,0.1153475220154141,57579.61373682505,0.0494852218751037,14.693795795077689,12.890047151568998,0.063191600514242,19.626789549836538,19.91969904666561,57580.45398896684,0
100540010,0.1371417707295321,57609.23998992136,0.0339766952662598,336.3588274073606,-23.898451708848786,0.0311383778665116,19.64313882431449,19.916968819005128,57620.39232852323,0
101400010,0.1251510169348697,57509.61521510156,0.0373103269162504,142.92431911211605,50.213658637193134,0.0124739246067218,19.56273024963713,19.37039231953023,57510.17286083958,0
101940010,0.1129836245488986,57477.62909154081,0.0859400747743864,101.98496634570986,60.7460955516134,0.0726642555825756,19.33350399104381,19.292253838931288,57478.2265885134,0
102900010,0.141215720704633,57569.66090817672,0.0298426308238706,202.5822079466171,15.8745267534014,0.028413410475663,19.571137129998704,19.66594308929324,57569.20834757389,0
103560010,0.1610715775623938,57501.21570044671,0.040663878820954,265.9842663103721,41.27589241993388,0.026294170500121,19.982207456335725,19.91702223074084,57496.4930879602,0
103680010,0.0889968810727474,57566.729100496974,0.0291871579174898,244.52371457933307,28.74520953179804,0.0430774804647034,18.728511318091364,18.434932902863828,57565.25236392911,0
103990010,0.1163832247725992,57705.50376984021,0.033901648850659,151.8646698128365,25.90182152792432,0.0284751106482029,19.904107213739813,19.303597665263013,57697.53878887175,0
104070010,0.0740388477018234,57470.18476862211,0.0294830592738489,240.15340434217416,74.76499320596686,0.0214837746478132,18.84376773806976,19.03556927138289,57472.37199683378,0
104550010,0.0856950977157175,57673.89606679291,0.0472206760579644,270.2449654340071,30.701976021736908,0.0389332422673145,19.21181173134569,19.123106810748343,57672.14556053466,0
